model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
AdaBoost,104,0.57,124.89,0.23,125.68,7.96,0,0.0,1,0,0,0,2,0,start
AdaBoost,105,0.72,0.0,0.27,0.99,1008.19,0,0.0,1,0,0,0,2,0,start
AdaBoost,106,0.75,0.0,0.29,1.05,953.21,0,0.0,1,0,0,0,2,0,start
AdaBoost,107,0.63,0.0,0.32,0.96,1042.22,0,0.0,1,0,0,0,2,0,start
AdaBoost,108,10.0,130.53,0.23,140.76,7.1,0,0.0,1,0,0,0,2,0,start
AdaBoost,109,0.71,0.0,0.29,1.0,998.89,0,0.0,1,0,0,0,2,0,start
AdaBoost,110,1.37,0.0,0.27,1.64,611.0,0,0.0,1,0,0,0,2,0,start
AdaBoost,111,0.57,0.0,0.28,0.85,1172.21,0,0.0,1,0,0,0,2,0,start
AdaBoost,112,0.83,120.52,0.2,121.55,8.23,0,0.0,1,0,0,0,2,0,start
AdaBoost,113,0.7,0.0,0.27,0.97,1030.63,0,0.0,1,0,0,0,2,0,start
AdaBoost,114,0.86,0.0,0.29,1.15,870.98,0,0.0,1,0,0,0,2,0,start
AdaBoost,115,0.82,0.0,0.52,1.34,743.97,0,0.0,1,0,0,0,2,0,start
AdaBoost,116,0.66,122.55,0.25,123.46,8.1,0,0.0,1,0,0,0,2,0,start
AdaBoost,117,0.79,0.0,0.32,1.11,901.51,0,0.0,1,0,0,0,2,0,start
AdaBoost,118,3.95,0.0,0.5,4.45,224.65,0,0.0,1,0,0,0,2,0,start
AdaBoost,119,1.02,0.0,0.64,1.66,602.06,0,0.0,1,0,0,0,2,0,start
AdaBoost,120,0.71,123.87,0.25,124.83,8.01,0,0.0,1,0,0,0,2,0,start
AdaBoost,121,0.67,0.0,0.29,0.96,1043.95,0,0.0,1,0,0,0,2,0,start
AdaBoost,122,0.94,0.0,0.26,1.2,832.7,0,0.0,1,0,0,0,2,0,start
AdaBoost,123,0.76,0.11,0.32,1.2,834.75,0,0.0,1,0,0,0,2,0,start
AdaBoost,124,0.75,126.34,0.38,127.47,7.85,2,0.3537,0,0,0,0,2,0,start
AdaBoost,125,0.67,0.0,0.49,1.16,860.86,2,0.3537,0,1,0,0,2,1,start
AdaBoost,126,0.77,0.0,0.47,1.24,805.58,2,0.3537,0,2,0,0,3,1,start
AdaBoost,127,0.6,0.0,0.73,1.34,747.9,2,0.3537,0,2,0,0,3,1,start
AdaBoost,128,0.73,135.04,0.21,135.99,7.35,0,0.0,1,0,0,0,3,1,start
AdaBoost,129,0.73,0.0,0.27,1.01,993.06,0,0.0,1,0,0,0,3,1,start
AdaBoost,130,0.75,0.0,0.26,1.01,987.41,0,0.0,1,0,0,0,3,1,start
AdaBoost,131,0.55,0.0,0.29,0.83,1202.12,0,0.0,1,0,0,0,3,1,start
AdaBoost,132,5.9,125.79,0.28,131.97,7.58,0,0.0,1,0,0,0,3,1,start
AdaBoost,133,1.92,0.0,0.28,2.2,453.56,0,0.0,1,0,0,0,3,1,start
AdaBoost,134,0.77,0.0,0.25,1.02,977.98,0,0.0,1,0,0,0,3,1,start
AdaBoost,135,0.83,0.0,0.28,1.11,901.48,0,0.0,1,0,0,0,3,1,start
AdaBoost,136,0.69,122.36,0.23,123.28,8.11,0,0.0,1,0,0,0,3,1,start
AdaBoost,137,0.89,0.0,0.45,1.35,742.49,0,0.0,1,0,0,0,3,1,start
