model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Naive Bayes,118,0.61,0.0,0.12,0.73,1365.07,0,0.0,1,0,0,0,0,0,start
Naive Bayes,119,0.59,0.0,0.13,0.72,1387.64,0,0.0,1,0,0,0,0,0,start
Naive Bayes,120,5.38,25.65,0.09,31.13,32.13,0,0.0,1,0,0,0,0,0,start
Naive Bayes,121,0.95,0.0,0.12,1.07,936.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,122,0.62,0.0,0.11,0.74,1352.87,0,0.0,1,0,0,0,0,0,start
Naive Bayes,123,0.59,0.0,0.14,0.73,1370.55,0,0.0,1,0,0,0,0,0,start
Naive Bayes,124,0.72,26.01,0.09,26.82,37.28,0,0.0,1,0,0,0,0,0,start
Naive Bayes,125,0.8,0.0,0.11,0.92,1090.02,0,0.0,1,0,0,0,0,0,start
Naive Bayes,126,0.73,0.0,0.14,0.87,1148.26,0,0.0,1,0,0,0,0,0,start
Naive Bayes,127,0.65,0.0,0.14,0.79,1263.31,0,0.0,1,0,0,0,0,0,start
Naive Bayes,128,0.69,26.44,0.08,27.21,36.76,0,0.0,1,0,0,0,0,0,start
Naive Bayes,129,0.83,0.0,0.11,0.94,1060.38,0,0.0,1,0,0,0,0,0,start
Naive Bayes,130,0.57,0.0,0.11,0.68,1469.4,0,0.0,1,0,0,0,0,0,start
Naive Bayes,131,0.54,0.0,0.12,0.67,1497.49,0,0.0,1,0,0,0,0,0,start
Naive Bayes,132,7.32,28.37,0.08,35.77,27.96,0,0.0,1,0,0,0,0,0,start
Naive Bayes,133,0.79,0.0,0.14,0.93,1070.42,0,0.0,1,0,0,0,0,0,start
Naive Bayes,134,0.64,0.0,0.12,0.76,1316.02,0,0.0,1,0,0,0,0,0,start
Naive Bayes,135,1.6,0.0,0.13,1.72,580.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,136,0.72,26.66,0.08,27.46,36.41,0,0.0,1,0,0,0,0,0,start
