model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Gradient Boosting,73,0.89,0.0,0.26,1.15,866.12,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,74,0.73,0.0,0.29,1.02,979.53,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,75,0.82,0.0,0.42,1.24,804.13,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,76,0.61,28.87,0.25,29.72,33.64,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,77,0.93,0.0,0.32,1.25,800.21,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,78,0.76,0.0,0.28,1.05,955.72,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,79,0.89,0.0,0.3,1.19,840.65,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,80,0.87,28.49,0.19,29.55,33.84,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,81,0.8,0.0,0.3,1.1,909.52,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,82,0.69,0.0,0.27,0.96,1037.23,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,83,0.86,0.0,0.27,1.13,882.39,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,84,0.65,29.07,0.21,29.93,33.41,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,85,0.78,0.0,0.29,1.07,932.96,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,86,0.74,0.0,0.29,1.03,967.08,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,87,0.82,0.0,0.28,1.1,913.2,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,88,0.79,34.71,0.2,35.71,28.0,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,89,0.8,0.0,0.3,1.11,901.68,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,90,0.76,0.0,0.26,1.02,980.89,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,91,0.76,0.0,0.29,1.05,950.12,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,92,0.84,28.95,0.2,29.99,33.34,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,93,0.78,0.0,0.3,1.08,930.1,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,94,0.71,0.0,0.28,0.99,1012.21,0,0.0,1,0,0,0,2,1,start
Gradient Boosting,95,1.56,0.0,0.51,2.07,482.57,0,0.0,1,0,0,0,2,1,start
